10325>DISCOVER>9153347761969692>XEEFbBUDDdBPDDQVE57f3BK>20120307>magelzdlEwAoEoV>6587.82>2012-03-07 02:45:55>5>11453
10326>DINERS>7796040898888340>EWdUXKzbbFcMzXDRAOhCniEAXKU>20120408>mSEEvZD5JURbwzD>893.54>2012-04-08 12:02:52>59>11454
10327>DINERS>0114148622055675>E5B4EiEA8EVFIu>20110917>23Ji5teirDFEDED>10159.50>2011-09-17 20:54:03>86>11455
10328>MASTERCARD>0780183973112221>a4X8gJfHT8EFDlXvFEnEjtEH>20110902>mFXojvd3T9AAFRr>7799.35>2011-09-02 05:42:33>46>11456
10329>VISA>6937616974553200>KecZS7EPnD0mXbB>20120406>EAlAgEfhowPAqtC>7043.07>2012-04-06 01:05:39>18>11459
10330>MASTERCARD>5431058197306073>kxE4MEIXSDXKJERDcr2VeF7sq3oXE>20110620>eEpTYxyvEXEL2Fy>8584.13>2011-06-20 05:41:19>60>11460
10331>DISCOVER>8732115914656378>rSXyDwYNABd7itLEEuBMfl>20120302>kMf5CCAErDdxdED>63.54>2012-03-02 05:29:02>17>11461
10332>VISA>1230036094682309>KvXHoEiUExDD5OdYqXNARYA6EXDWS>20101224>cEXjBECXDzBDUHg>9247.73>2010-12-24 13:36:07>65>11462
10333>VISA>5605063228227331>BHODVEjBoFpFyDEEY>20110809>pCQhpCcytRUggbu>9086.04>2011-08-09 12:12:51>10>11463
10334>DISCOVER>9958578639665630>9g6fFklAQEUEbNQVwLEhVDwvouF>20110810>CXv4DD9vxkE1DEN>3440.70>2011-08-10 23:00:01>80>11464
10335>VISA>6391314453369075>BEnrDBEDTEFLCAAf>20120218>HOyXU48BFFPBsRJ>6245.28>2012-02-18 19:52:15>54>11465
10336>VISA>6929034475199977>FMGDNniBZlPDEmXx7wEDYDA>20110721>CBE1EeDC75lfDs5>5323.31>2011-07-21 23:34:37>27>11466
10337>VISA>9471767393599578>TDGCQXBJeD8BZyEaXEX>20110414>6OeEPDYjia2o254>9655.44>2011-04-14 21:48:13>50>11467
10338>AMEX>3876436299333946>6FD7xeDRdeBKD2wTnTXX22Estu>20120330>KEmFBMnqAl7aABk>3536.78>2012-03-30 07:10:42>70>11468
10339>DISCOVER>5332479276890568>4WDXLPP3q5WOAsbXE>20110327>PlrB6AEEd9guyEf>2332.63>2011-03-27 09:23:32>52>11469
10340>VISA>8021907504726982>kkEAyAfwvQyUFQnQ8xLY>20120119>SmEW0cg1BCABPy5>1987.27>2012-01-19 07:58:19>65>11470
10341>AMEX>3595552198404713>AGE7ODLCBGRXDX2Bln5ELOrc>20110309>4HruYaEyXAfeCJk>3051.30>2011-03-09 17:24:33>55>11471
10342>AMEX>4916317390604814>CdBd5XFXn7iD8WAnKEvP>20100719>GHwnbeBAEENshDD>7263.68>2010-07-19 10:26:27>47>11472
10343>VISA>3986182713483071>kDgEBysADDgD1EN9>20111224>AxFET4BXcE9F3JD>3587.18>2011-12-24 00:03:53>35>11473
10344>DINERS>3378737756926131>a8BlqJVYmehDeM>20110515>XAP89UtYssxgYuD>9843.12>2011-05-15 17:30:36>67>11474
10345>AMEX>6233437700894839>1wFBAgAEDAKyXsED2FMN>20100827>DktBAAEtpgEzZBE>6511.12>2010-08-27 05:57:29>52>11475
10346>DINERS>8473774930684229>Bi2bGE3iFMrjBDyvpD>20110315>Da5di8zXghcREQB>3263.96>2011-03-15 11:34:36>11>11477
10347>DISCOVER>6157212295193458>T6tTDAKo0XUz8ksBDAX>20120312>5AFNiEdJd8cXnDB>9308.18>2012-03-12 03:26:09>79>11478
10348>DISCOVER>3525686693188628>BCUU0BEtaFeFDE>20110719>UxRBEXD6E0FFS37>7474.61>2011-07-19 11:37:56>35>11479
10349>DISCOVER>4677705813783411>m7ANLtEIX8UEE4DAAhw1UBX>20110324>dLIiIfFEsTMWXUq>5792.95>2011-03-24 20:02:01>71>11481
10350>MASTERCARD>6729233595635366>EoZrF1zw0rzBHXEE8A8EzO>20100918>8MyXtjEuEFAE6Dt>5808.22>2010-09-18 22:40:08>66>11482
10351>VISA>9535180871592945>hEOADTE3PHREwR8MRqD41ZDzY>20110215>hEegQEEmdXhRNDi>3442.60>2011-02-15 13:18:31>69>11484
10352>DISCOVER>1217972248768921>AXxkV88R1EEneEWDEEbJa8D>20110125>bExXADYXE8E4gRU>2428.66>2011-01-25 21:30:12>91>11485
10353>AMEX>1093495217138822>0pEFBSVDvtDD9MDyMUTx>20120607>LCBQEFsDYdOgSPA>3312.28>2012-06-07 18:19:52>15>11486
10354>DISCOVER>4266295200543292>mBZpwAuJ9pmLEODBmYAEFhzEeZdcV>20120415>BEM45JNBDEPPDdF>1615.25>2012-04-15 18:18:33>21>11487
10355>DINERS>7632751359583906>TAJy2oEEdd8AL8>20111109>BY1K7XYAXR78rHQ>3960.73>2011-11-09 20:58:18>14>11488
10356>MASTERCARD>8315590855635950>EyCIcJBEDdZITmBPlVab>20111006>pEnInEEHi2E6DoE>1530.45>2011-10-06 14:36:20>29>11489
10357>VISA>5953682476742594>DBxjnDamcC1blwB4yBRl2zlRwPXZ>20101213>z0qLVDDv0iyRDUD>9734.40>2010-12-13 18:58:31>87>11490
10358>AMEX>4591617564909311>DMoFtDTmAiEJYKDnNEEqf>20110523>9OEDzATtE1SGJHZ>10305.41>2011-05-23 01:49:50>54>11491
10359>AMEX>5611220551081806>FDCwR4J3nCEbyf>20110128>E65BqAYEIBsEFGQ>6445.13>2011-01-28 12:17:02>28>11492
10360>VISA>2992257746831003>ElvDEDCdNHZjdnH>20100802>FDPx4bJBSpE0Eu4>8285.65>2010-08-02 21:46:28>90>11493
10361>MASTERCARD>0624123178297340>MqXDavBSDBrBAFF>20120119>EoFOXDFtFUADEBF>9458.52>2012-01-19 06:42:27>60>11494
10362>DINERS>6166381490019661>RgyxMDsAgXloZ1wHEnKEDEAR>20111128>rE9EdDOA8x9mxEk>5829.90>2011-11-28 15:37:24>81>11495
10363>DISCOVER>4903478273156583>7aXRXoVUER2RDS>20110927>OT39EAJDDRF7rFW>5800.29>2011-09-27 10:56:55>37>11496
10364>MASTERCARD>5863711272749026>mwI2tycRa2cesS>20101220>DKDD3hwDEGA4CEM>8695.60>2010-12-20 04:50:30>32>11497
10365>VISA>9276606577163324>TKMjEDD8W8sDd7B1EAr>20120204>gzEEDbArzEDENeE>745.62>2012-02-04 16:13:36>17>11498
10366>DISCOVER>8082282418792003>dBzj9vhnaGEDFBNEAP2XEDEX>20120619>BWtoEBR3qEkEdEP>6012.75>2012-06-19 09:57:55>55>11499
10367>DISCOVER>9366062302445416>fFWE6i7BAxHCXirUDAC>20111221>ZDDl2rx8acZsADj>1164.30>2011-12-21 04:04:44>10>11500
10368>DISCOVER>1874084748644716>kJnEUElloyoXva4M1Qi9Z>20120205>qzDEX9XVeHBQbE2>7820.53>2012-02-05 00:39:18>54>11501
10369>VISA>0976118451460193>z0xD69oFEtEDElJa>20110830>SkDUAzEeeEXbPAM>9588.38>2011-08-30 09:32:56>56>11502
10370>MASTERCARD>5471424501292383>GnE0ZAoESCdDZgemGMDFJzGFGaEEk>20110702>DDDcPEBPIDBTyJy>1826.90>2011-07-02 08:59:16>54>11503
10371>AMEX>2011027542746843>AuAnL2hBN6MxXPDoAE>20101207>nEAmDkTXzFiwqKX>733.62>2010-12-07 01:24:04>12>11504
10372>DINERS>5175559690202937>E1eETUkIGzsNEKM2EcS6>20111112>DE9DdEQtQEJEDyA>1122.38>2011-11-12 21:02:52>85>11505
10373>DISCOVER>3753936958013116>XEhcNFAP4BXnzb>20111125>vRZEEMEExBk3FPg>1385.67>2011-11-25 17:47:27>72>11507
10374>DISCOVER>9856639279547473>LBdFPXakHBF3OF1XAKCF>20110219>CZBnEFDMelXDqME>8602.40>2011-02-19 10:00:29>84>11508
10375>DISCOVER>8957364562624037>NA6E55kEHAaWDAM>20120206>FObFEvDqDEJAEFF>6038.16>2012-02-06 10:36:07>61>11509
10376>DINERS>2566561595752427>vRCXDDDEArAmBVdDUdCKBEHeEDi>20110209>wvIDAG9DBD1EDC0>2133.49>2011-02-09 07:40:26>7>11510
10377>MASTERCARD>3974207571997399>0hA4g2XXod4EVnu>20120605>JN3d0jDZXOwBTUE>7670.00>2012-06-05 15:01:45>11>11511
10378>DINERS>9960550462858484>OxXm6OoZABneEtEWn>20110316>HMpZQYZxaDiOUQj>249.01>2011-03-16 15:51:11>38>11513
10379>DISCOVER>3642898298803717>fFg7YANVADRxFBIhND>20110614>y5eEEAPEI5OnDEf>2810.70>2011-06-14 05:33:53>55>11514
10380>DINERS>4467921090880852>EQIEAlxyfAGDGIlsmww5IFDrEmIoBX>20101228>nXADjxXXEdXF852>6651.32>2010-12-28 23:49:05>74>11515
10381>DISCOVER>8812226875451509>riAEv2MBbs740GL1FAfIpy9>20110313>eEzDQE2yuseLD2n>66.80>2011-03-13 04:26:19>52>11516
10382>MASTERCARD>8353285964483871>EqdGbEJqBagJEXD97AB2NSb>20120411>JwXBAfwZEE1EFG8>10636.95>2012-04-11 15:50:19>78>11518
10383>VISA>7625299068997286>EFBFQCV1AAETmk>20120407>PAdBipFGFDihbpB>813.33>2012-04-07 18:37:52>31>11519
10384>VISA>5659699729237998>tXwlqJFzBXVE0FjXgiWXRTpFzuE1KB>20110312>AaavkOJjhfWFxAU>6790.80>2011-03-12 11:53:08>83>11520
10385>VISA>0304851821087289>1EPNUK2FFnEX0w2G>20111230>XOApFEDDFGEGEnK>8980.99>2011-12-30 23:20:07>88>11521
10386>DISCOVER>9913848796693828>f0EAlalPUBYrO2>20110922>9vYZxADLTE6izC7>4368.52>2011-09-22 06:06:06>17>11523
10387>AMEX>1493760891063956>DpBXLFrwEDyscA94avv>20100728>DtfFXXD1bYqBZAj>3554.19>2010-07-28 10:04:07>54>11524
10388>VISA>8994570910172632>E1FEDVDE5bQzDDCI2D2EXhj0WkLNnQ>20120113>DEAuZC4BzFEbEF5>8157.62>2012-01-13 18:44:11>29>11525
10389>DISCOVER>7790995285828380>EEvADoJDUMtgnXwrA7Ds2EDfNr>20110115>WBEWAiOFHtEbEXD>2963.92>2011-01-15 06:40:55>62>11526
10390>MASTERCARD>0611237465038553>X8JybEDJFQAF5eUEZEDfDA>20110608>eJEjGAXbsgFEcCN>2283.13>2011-06-08 19:46:51>81>11527
10391>AMEX>7164477809980988>g78ODDZPlZAljcEXGrF4o>20120222>jEtsB9tgbmDpWRE>5913.96>2012-02-22 16:56:15>64>11528
10392>DINERS>7976255794466065>SE2O2EQZYDzBOEjFF>20110721>oE3mbDDEPJNpxSc>4249.64>2011-07-21 03:19:51>66>11529
10393>AMEX>3426905462062908>4lrEzEb8E5zm95tjrrUDgUpoXFE2T>20100811>EbrBLdbFtE4EDYn>3447.23>2010-08-11 19:41:45>20>11530
10394>AMEX>5644687228151032>DhE3zYDEDXdUPOFIDFV5EQFbwRDMx>20110727>ZxEAhgDLFFovq3b>4749.00>2011-07-27 11:52:14>56>11531
10395>DISCOVER>8619198657242904>Y7EKJsKOhpbYAEhEXnDXYheBbO>20110623>XgGYCOih6BFYTIE>5441.17>2011-06-23 10:39:42>6>11532
10396>MASTERCARD>1319956879135625>KArNX5NoRGEF7EFAuMCXDuwXm>20110502>YnyIyyBFvqfX7mQ>6471.35>2011-05-02 03:23:38>31>11533
10397>VISA>5966380353059696>FQ0UeDDEB5tooFYSOZI8>20110929>EhAcEGDFDETpOxS>8872.34>2011-09-29 04:03:24>45>11534
10398>VISA>4018688924321298>DyABDIWm0DkJLdX>20100816>DXmEzI1RcEFDJqE>6449.14>2010-08-16 10:09:27>17>11535
10399>VISA>3089824709522836>FCUP16XkXrDxro>20110228>e6FZHEBDwqFTEeF>10626.36>2011-02-28 22:23:55>50>11536
10400>VISA>6208687275231080>My9ELRmqvENBOYBAB>20110417>6zPlvjAWIOlEwVp>5908.49>2011-04-17 08:22:39>51>11537
10401>DISCOVER>4767175442010956>yDBcxPIrcwb6FXDUdqEBA7oDz>20110521>EYAnEAmOAEsaPZE>1315.61>2011-05-21 06:36:55>89>11538
10402>DINERS>6659046305579847>DBAmUDOD2k5qXEe0sujDKkxVpXEcQ>20111221>XDcjJXyjDTD1qHE>5058.37>2011-12-21 01:18:38>15>11539
10403>MASTERCARD>6074011479034806>lOVnrXEsEFSwIxTYWtFsEMEyDFv>20100822>DYGNttDE2hErBrz>613.92>2010-08-22 19:57:34>10>11540
10404>AMEX>4325305964779648>hOFXTWElqYeA2DtExVyRu1>20110907>A7EFBEKoAVApDzE>2487.02>2011-09-07 17:00:32>9>11542
10405>DISCOVER>0191640788234757>u9EFXKZxFi9GBAfde31PENDDAXcyi>20101129>AwAEEBjcMFAouBE>5393.23>2010-11-29 22:55:37>20>11543
10406>MASTERCARD>2147905910385234>iEyjKjiX8LFXEHsBWxCA2lET3uBD>20111007>EDDzeAUANAIPMXW>5181.12>2011-10-07 22:55:44>86>11544
10407>DINERS>1147179453351876>EJDDXBJCsfBkBXPEY0>20110524>Vq3FmhDD8DD3Xuk>3673.37>2011-05-24 08:09:00>72>11545
10408>DINERS>0287451300338119>bW2DlJoG6ENAdBErD>20110709>Gh3AJwtDGBYSiuA>2957.26>2011-07-09 03:59:02>10>11546
10409>MASTERCARD>8742564387236596>WcLEA6myhEBVAED9hlj>20120414>V0KKTXHtmIEXTEN>5721.04>2012-04-14 22:52:20>56>11547
10410>DINERS>5188539981150876>gELDzEbE5DJZDBEFdl9AEgEQg>20101003>UFEFMXAKABl7DVE>2769.09>2010-10-03 09:00:33>83>11548
10411>DINERS>9973876535871104>LTT6bACBJEorBFZTTS6DJf>20110922>j3rEXtlJX4AZ9Ca>10768.47>2011-09-22 16:56:09>83>11550
10412>DINERS>5998075289262249>QFGKDdLQDXAON3EptMEAt>20120316>rEDDMfFEvDB6FtC>10204.02>2012-03-16 17:07:55>63>11551
10413>MASTERCARD>3441058050519331>BECXBZEEEDEHug3V>20110730>XEBioA9EdFARUXV>2193.20>2011-07-30 12:55:21>9>11552
10414>VISA>9758634823859278>xqEEb3bEBNkODPqG6mDcD2DF>20110311>x1QtXXUDKFDmrEz>5107.01>2011-03-11 04:34:50>30>11553
10415>DINERS>9861764257101067>BfEaDEDArpqbFllr>20120403>XAXpjJDp68AEDES>8311.40>2012-04-03 10:12:44>74>11554
10416>VISA>6292022826703571>BXPqcAZSEENBYvBczDV38Pa>20101002>y89QLSRKhDm4RDE>4772.15>2010-10-02 05:55:15>59>11555
10417>AMEX>2757660802461909>yvXDPJqfDiXXBN5EDXwFFD6Fr>20120320>LNDVXoED3JtXBMr>5308.30>2012-03-20 16:37:39>9>11556
10418>VISA>1704451071439894>3ZMSDDFSBbdcnZXTJDv>20110509>EZwNzXAEr9EFDBE>1977.61>2011-05-09 16:32:45>48>11557
10419>DINERS>0213484268373555>BZDeBEAEwA98AF8Ff5wX>20120531>EDyZBjhWWiFDADB>433.37>2012-05-31 20:09:13>51>11558
10420>DISCOVER>6943540874248025>CspEMUWxEAFv1nDkVn3JO>20120501>EB0pEDeDGEkKU52>7757.44>2012-05-01 00:25:13>91>11559
10421>AMEX>3400854682250983>jeTkOEtJ0kLKaDDjYDMbiXaRRAVDN>20110602>xNkSyEE7agD76Xr>119.09>2011-06-02 10:52:37>87>11560
10422>VISA>4686054621437862>NE9QwjDfq4vB0wz8DXboEE83>20120330>EA5TFDJXX6iDAE7>5082.78>2012-03-30 17:35:09>51>11561
10423>DISCOVER>4630879260626707>O1FFAEkECXURERyykPs9YBKWoTFE>20100909>NXEPEFQXASFL53z>2659.27>2010-09-09 20:59:53>42>11562
10424>AMEX>1311690921884616>FjUjbEDBNfTaLJD9EE>20120626>HvDX9YAO2zWDXqx>2993.16>2012-06-26 11:43:26>92>11563
10425>DINERS>5242378506970007>DX1f9ASiOP108DDEEj>20111206>qjAEDi9hE1PwAEA>6681.31>2011-12-06 18:28:39>12>11564
10426>DISCOVER>7515017957462500>PCFFoAREPI49EFB7HaD83>20120610>o0yAxE0gK2UAcRe>9412.78>2012-06-10 16:15:37>49>11565
10427>DINERS>3862174616067138>pmkBNECEuxOE5K66EWEp6lEaoEVzN>20101106>F5EDDEAH63sgXEC>4377.71>2010-11-06 22:51:42>50>11566
10428>DINERS>8252251471061754>ub1nK4MAMrN898EuDvwIAFEx0>20101216>FEAtkCfJjUrwgT9>6311.84>2010-12-16 14:45:46>47>11567
10429>MASTERCARD>6257518378283845>vMzsExo5pDqKBBuAU8F>20110305>2fDDXu3SJDDVjqm>5157.03>2011-03-05 16:45:39>35>11568
10430>DISCOVER>3569129425469888>OVFEHDuFFWDnSDEkTFb0k>20101001>DpD9DXdB7ADhEGE>7698.12>2010-10-01 08:28:08>18>11569
10431>AMEX>9394932559574758>XdrDDAVJASBA57B>20100914>DXEFsdV24PXDEwA>2777.64>2010-09-14 22:40:54>26>11570
10432>VISA>3049724413755313>sYPEkK4XorQoVkD9lGAFV43BQF>20110201>ffEEDBDZhDED6XY>5167.14>2011-02-01 07:51:41>76>11571
10433>VISA>3577570805427452>IDbAn9XUDE8DsazEkGEvfu3JxA9m3U>20120205>XAC66AMEEFEXf8n>7016.67>2012-02-05 15:17:29>37>11572
10434>DINERS>6005710934295062>EmNEBgiABEhDRZAB8i7NAZpDXE>20101008>XR4DFDe3jAEq8Mt>8124.70>2010-10-08 14:01:08>43>11573
10435>VISA>4263653714481778>EYaRLXisTiMAEXG4>20101125>x29E72CDZX7LrEj>6509.95>2010-11-25 12:48:07>27>11574
10436>VISA>3668457775250277>FyOVXBNfoN9aRED9EliSnDE>20110227>BFd5DxF5FnND1sN>4136.11>2011-02-27 11:06:25>83>11576
10437>DISCOVER>4153652432004831>SDqKDjRNFA4XFc>20110316>DAuvoEOeQot2uEI>7797.92>2011-03-16 01:38:32>33>11577
10438>DISCOVER>6134561551561274>EdEE7TzTIEBiyIt1nd3DEXDEmD>20110813>rRBzEEancFAlDXE>6286.87>2011-08-13 17:36:11>22>11578
10439>AMEX>9934897888150497>ALaktrEDAEBi6ArLPBJ>20110929>ePoDnOdeE5GQQq9>9570.72>2011-09-29 10:48:14>46>11579
10440>VISA>7167474725894683>DMlj8wXswFFYSNP2XEsslkd>20111116>Xn8UREX0f6XNDE9>10665.72>2011-11-16 15:12:11>67>11580
10441>MASTERCARD>8520208712218042>D1dBAutxXHXYDX>20110909>okTlVDxiBERNnEE>5129.15>2011-09-09 06:41:12>24>11581
10442>VISA>6248633168739190>EEpELOAEEaMzOwZZ>20110111>EFBtsDLBDE5A19F>9986.50>2011-01-11 21:01:56>76>11582
10443>VISA>2446764270776309>DyJx2NDEXEEEchS>20120525>1DeDBE5BIFUXI4a>7759.73>2012-05-25 22:58:49>34>11584
10444>DINERS>8182391039151979>FIKEAli3WDADLF9E5>20101125>URXroE0D4F7EBEE>4277.37>2010-11-25 17:51:13>11>11585
10445>DINERS>1085545047995650>CVMUSEEEF4pqXPDmASDzxBXWcbfDK>20120522>MwjgX06D6a0LtAO>689.01>2012-05-22 07:04:50>29>11586
10446>MASTERCARD>5131437602228853>XBXOOABnElsWDAy8XDbDkEld>20111215>wHVDXrSXEhXAFHM>5590.32>2011-12-15 03:42:38>6>11587
10447>DISCOVER>3357509952950703>svpjiTEECDypxuMsYXWkrCSAXeH7>20111228>ExEzErDWVFGFvFz>9626.72>2011-12-28 20:13:49>25>11588
10448>DINERS>1466194948810799>1DAEBbXpAHSKAgyE9yidiSFNRVEXg>20110404>FxFIqYgRl9jFBEe>6317.40>2011-04-04 18:36:46>26>11589
10449>DINERS>1000724973649050>2juEQELDkqjhE4DEXFQBDEBrLEKFX>20110422>1f12wbXYXpBelxl>10822.40>2011-04-22 06:14:03>76>11590
10450>DINERS>8219240288568721>AY7DS7omm6R3fxNA2qWhoaLtD4g>20100812>R2ZEZYBRA133DrX>9553.71>2010-08-12 17:43:30>14>11591
10451>VISA>3314574936803973>DbGCWFIEO5drDVYFEFAXDEuVUXrDFd>20120122>4oLLVpE5JThME5W>4839.49>2012-01-22 22:48:24>74>11592
10452>AMEX>6868067267986908>ql7PFreDDAsQFZoEFwEX>20120209>yjK8EDEKDyvzDjc>7979.37>2012-02-09 13:56:28>22>11593
10453>AMEX>2739205917434877>yj7UEAuBROqBCS8qA9pFZBEiEFLpzh>20110423>Fn2DDiEEwZGyDBZ>5217.46>2011-04-23 23:42:10>7>11594
10454>MASTERCARD>1322584272539976>FADwBDjFGFD8EEEr>20110520>hHFsDKDBEybXeHO>9170.35>2011-05-20 16:47:38>87>11595
10455>VISA>1189430281438682>H1aETaSERUtr9EBlOvfGP>20101112>xXhFmZqBgHpLwEd>7666.16>2010-11-12 04:10:20>10>11596
10456>AMEX>3270988818005194>DEBFCElkEEDpAaAiIDbrz>20110509>NoXyFduEVpEwsDS>7838.75>2011-05-09 03:04:48>44>11597
10457>VISA>2014558278409819>SyvBD5bFupIfFi>20120412>tB3FJFD20WNgEKX>922.80>2012-04-12 18:04:17>3>11598
10458>DINERS>5736409433900233>4DBFsPNDyCpTCO5sSxQyEDovJnXHQt>20110914>m9BBEXElXuDZ8vC>4514.69>2011-09-14 14:17:27>36>11600
10459>MASTERCARD>5500248290571398>CXP6So5qRjEVnAXE2SaeeDvfZx>20120514>BDEREEIe4DAHLDc>3754.12>2012-05-14 09:23:02>46>11602
10460>DINERS>1423391319705845>VmETKFVlAhcSXBFpD8ZBEbDAExE>20111006>K7bEtvOwB0fiAE4>8050.94>2011-10-06 10:59:31>46>11603
10461>AMEX>4673728288245295>WSgLo8bMDTEkaA2>20120505>ErAAAwwSdXtKRCg>1131.42>2012-05-05 06:55:20>2>11605
10462>VISA>2376505235869301>FVIAEEBDDXUPEWiknEeMPGkD>20110108>5SiEDkELxNHDFAd>8347.59>2011-01-08 04:37:01>89>11606
10463>MASTERCARD>0349362683434513>EUSDngDEBE16FDKZEiFrwqnwXF8BE>20110727>FiWXG3AP4XFZBA6>10143.38>2011-07-27 22:04:01>71>11608
10464>AMEX>7889915998191591>p47zkCaEKalMZzDM>20100726>HFD2XNlDADBXmo1>9746.82>2010-07-26 08:09:06>51>11609
10465>AMEX>7975577884230683>qFOL6vp7dUBADv5XQED3qD>20110605>DasBMuX2iMXDBnE>8755.67>2011-06-05 11:31:39>61>11610
10466>VISA>1326559821873742>EPE8BJEbMmEobE3Dh>20110907>erS0pAwAZ0wc5Ec>3876.02>2011-09-07 21:24:31>28>11611
10467>DINERS>1404989643960067>EXonA0JDXBQFBDcAdQ>20100806>EJfgXQJfHEtLXSy>2801.21>2010-08-06 07:39:17>90>11612
10468>VISA>2185717751494136>wE9EKFfREJDA3HPfkVEglEXX9QBF>20120303>BDJmDpjPA9u19NB>2418.83>2012-03-03 10:34:57>89>11613
10469>DINERS>5116886471884597>7S0B81BSEAy9G9R>20110225>GdZYzAGBjXFEOuE>9568.81>2011-02-25 05:54:45>56>11614
10470>DISCOVER>0916298462087953>LBsjXXD6EbJ5BB3>20120704>dFX0eaGXxfkhM6s>2061.32>2012-07-04 00:55:05>39>11615
10471>DISCOVER>3946394795765462>BFsVuwYFWEJhaZ>20101105>5DsDDzqDBZEp7KI>9500.24>2010-11-05 10:47:03>45>11617
10472>DINERS>4532497529818169>Rzt2EPAqywhTcEk8D>20120405>gHc4EgzE6NBt0BX>10093.16>2012-04-05 09:31:57>4>11618
10473>VISA>2043624255370829>wDUeFBGeIEEXFADUE>20100918>DE3LFMEHHEBFy7Q>7491.68>2010-09-18 22:33:42>71>11619
10474>AMEX>4929567287036472>DZlEVKVEZENEJENfo62Xh>20110329>G0b7QFXsFXDEBZL>3478.27>2011-03-29 13:07:16>32>11620
10475>DINERS>9056074629762781>gbWx6XbTbBKs3OnguHXz>20120407>sK9cyE81EZASBEn>1981.77>2012-04-07 11:06:07>53>11621
10476>AMEX>5921176698279594>QDZzEBFoE4B2yo>20120328>93FFvYLBmMsAcE4>2662.53>2012-03-28 03:50:45>41>11622
10477>DISCOVER>7695207740256372>XjEPXEDTi5GBboE4AF>20120226>CAc97oRERcepEa4>8370.28>2012-02-26 16:53:51>35>11624
10478>AMEX>2134686971842486>DMfgUFG5ntE5XX3vFP>20110330>CtBeFiF2upOEEtO>5301.00>2011-03-30 13:26:16>11>11625
10479>VISA>4750976327309998>EAQEEu1pQDwgjUe3ilqaDB8EU2>20111106>DopFYEEokDBBupR>18.21>2011-11-06 21:29:39>76>11626
10480>MASTERCARD>6620322997514770>2Ru1EExA4WF2D8NBl>20101009>HFECkfDFXBtXoDr>648.36>2010-10-09 21:39:39>82>11627
10481>VISA>9190154113771110>PffQ4DcXELV4yRXjZqDIDDEEhB>20110605>bVJABDAqDTED0Rw>7522.91>2011-06-05 14:49:03>51>11628
10482>DINERS>8943584158994224>NAFARbXBlVDDAxSDPzDNF3DDMMF>20100902>FqE0mECBOCk5Aag>7529.69>2010-09-02 08:36:52>7>11629
10483>MASTERCARD>0388181092120208>XFAzAcv2GEEv0eh9UbNKT58AXmc7O>20101206>Mx8EuXrhctcEeAT>8758.62>2010-12-06 07:02:29>66>11632
10484>DINERS>0911086831592993>dt0kFVNEnzVak1DDx>20120513>4TMEE3FXAa1U4fA>830.22>2012-05-13 14:05:18>41>11633
10485>VISA>9138268541587012>JEEMZJgEEDt4E8BHoENDE>20101010>5DMMED58BBmXYFd>8741.02>2010-10-10 02:15:47>61>11634
10486>DISCOVER>6660632942139618>EivDStXCXg8Mwh>20120427>0YEaqWEoFAXn6Fk>6123.76>2012-04-27 19:01:06>21>11635
10487>AMEX>7787107766282406>Di3EEeEiNQBFqWYHBB0EaX4FgE>20100814>EEAXzDDhpBBFJEB>2517.51>2010-08-14 02:51:19>45>11636
10488>AMEX>2864411984943885>DQMFwCDFESlEtfPi3aEEXE7LOhgA>20110316>EEBCV4aCEBrfCXF>5133.84>2011-03-16 13:40:18>6>11637
10489>DINERS>8407603904217644>aXLBV2zf0AQB3Edb0>20110511>tZEeAEFBhTrEEoc>2123.07>2011-05-11 09:14:01>71>11639
10490>DISCOVER>2847016085160585>j1L2ALKEFwSx0gEJEmRKy55nDscBl9>20120120>ZvlWAFnEc5dAWPX>3066.15>2012-01-20 12:33:04>14>11640
10491>DINERS>6944783574949450>fwqcV1vPsQGGHBQEuSEE8>20120407>ABfFEGrAmCAXYdv>5545.27>2012-04-07 10:18:56>75>11641
10492>AMEX>3122465935533160>wtPBH48DF3B1icXz0edebq04BGVDpD>20101101>aAA3f8DxbFOEYlE>2599.33>2010-11-01 06:45:48>83>11642
10493>MASTERCARD>5251541680407203>JE83DdXnEe9E0EAbNO9FFNXDBBX>20111104>7GIEBErH9QDCFXF>9208.72>2011-11-04 14:27:25>59>11643
10494>VISA>2159083977832915>EXNrR6XHHBsDERqtFDrSUD2NXD>20120615>XjoYgEExtDDE6hX>2052.90>2012-06-15 00:28:29>19>11644
10495>VISA>4142914063699317>EXZb4QXqKQSFA9NOcA>20110118>BEDYE6WEBPBKOhl>5915.64>2011-01-18 20:55:08>6>11645
10496>DISCOVER>4850376138096489>cfPxq0dDZEwBaB>20110612>dDEFEZEFnl9ynp1>3291.89>2011-06-12 14:24:43>5>11646
10497>DINERS>3911781338447530>FB2TfwDGABBI3L3fmEKBld>20100924>8DEIxFFmE4EKPEm>10435.80>2010-09-24 13:51:14>53>11647
10498>MASTERCARD>3491086470563700>V6cdHHExEJDEB4DTXirEbD>20110913>2kQ4XEdTk6DsXEa>3301.61>2011-09-13 12:03:54>20>11648
10499>VISA>7317573137621415>ADEBNouhDDS8JIDFxVEB>20110804>EEAw1YDDn9FSnP6>4644.57>2011-08-04 00:35:22>67>11649
10500>DINERS>2922607759743549>EUEBQGwEtACfXJx82zRyTTBcF3sB>20100819>o3oeED6WBOXBtSK>6726.76>2010-08-19 08:18:21>60>11650
